id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:fragment_scans
755,6.9432,5.4255,9.1214,271.06009,271.05777,271.061,2.161E6,3.027E5,1.016E5,2.161E6,1,DETECTED,271.06009,271.05777,271.061,6.9432,5.4255,9.1214,2.161E6,3.027E5,1.016E5,2.161E6,0.0499,4.132,4.9805,1
756,6.9432,6.9003,7.0465,286.04705,286.04681,286.04773,1.646E6,8.906E4,1.044E5,1.646E6,1,DETECTED,286.04705,286.04681,286.04773,6.9432,6.9003,7.0465,1.646E6,8.906E4,1.044E5,1.646E6,0.0495,1.6044,2.8243,1
757,6.9432,6.9179,7.0188,301.05049,301.05026,301.05075,1.059E6,5.667E4,2.156E5,1.059E6,0,DETECTED,301.05049,301.05026,301.05075,6.9432,6.9179,7.0188,1.059E6,5.667E4,2.156E5,1.059E6,0.0845,1.9949,2.9897,
758,6.9432,5.6355,15.787,301.07071,301.07004,301.0719,1.49E8,1.053E7,1.004E5,1.49E8,5,DETECTED,301.07071,301.07004,301.0719,6.9432,5.6355,15.787,1.49E8,1.053E7,1.004E5,1.49E8,0.0652,2.0195,2.9057,5
759,6.9432,0.7927,7.4988,301.09077,301.08969,301.09244,1.015E6,1.043E5,1.007E5,1.015E6,0,DETECTED,301.09077,301.08969,301.09244,6.9432,0.7927,7.4988,1.015E6,1.043E5,1.007E5,1.015E6,0.055,0.55,0.0213,
760,6.9432,1.0007,11.3317,301.10729,301.10403,301.10864,8.741E5,2.517E6,1.017E5,8.741E5,0,DETECTED,301.10729,301.10403,301.10864,6.9432,1.0007,11.3317,8.741E5,2.517E6,1.017E5,8.741E5,1.7861,0.8692,1.5184,
761,6.9432,6.9003,9.0803,302.07402,302.07355,302.07492,2.679E7,1.722E6,1.036E5,2.679E7,0,DETECTED,302.07402,302.07355,302.07492,6.9432,6.9003,9.0803,2.679E7,1.722E6,1.036E5,2.679E7,0.0628,1.7264,2.8236,
762,6.9432,6.9003,7.1065,303.07632,303.07605,303.07828,3.077E6,1.896E5,1.194E5,3.077E6,0,DETECTED,303.07632,303.07605,303.07828,6.9432,6.9003,7.1065,3.077E6,1.896E5,1.194E5,3.077E6,0.0668,2.2061,2.8655,
763,6.9432,4.1727,10.4094,333.09704,333.09619,333.09866,5.586E5,1.538E6,1.005E5,5.586E5,0,DETECTED,333.09704,333.09619,333.09866,6.9432,4.1727,10.4094,5.586E5,1.538E6,1.005E5,5.586E5,3.1102,1.1256,1.0438,
764,6.9432,1.2251,10.066,340.17559,340.17377,340.17673,3.297E7,5.819E6,1.004E5,3.297E7,7,DETECTED,340.17559,340.17377,340.17673,6.9432,1.2251,10.066,3.297E7,5.819E6,1.004E5,3.297E7,0.0471,0.5559,0.0512,7
765,6.9432,5.0877,11.3317,341.17904,341.17542,341.18109,6.228E6,6.404E5,1.033E5,6.228E6,0,DETECTED,341.17904,341.17542,341.18109,6.9432,5.0877,11.3317,6.228E6,6.404E5,1.033E5,6.228E6,0.0448,0.5821,0.0673,
766,6.9432,5.8282,10.5812,342.18027,342.17923,342.18173,8.222E5,2.189E5,1.003E5,8.222E5,0,DETECTED,342.18027,342.17923,342.18173,6.9432,5.8282,10.5812,8.222E5,2.189E5,1.003E5,8.222E5,0.4852,2.1314,4.7595,
767,6.9432,1.0007,10.9302,343.11803,343.11426,343.11972,7.874E5,2.372E6,1.018E5,7.874E5,0,DETECTED,343.11803,343.11426,343.11972,6.9432,1.0007,10.9302,7.874E5,2.372E6,1.018E5,7.874E5,2.8231,0.8355,1.9298,
768,6.9432,4.2622,9.6169,358.20092,358.198,358.20218,2.962E6,1.038E6,1.007E5,2.962E6,3,DETECTED,358.20092,358.198,358.20218,6.9432,4.2622,9.6169,2.962E6,1.038E6,1.007E5,2.962E6,1.0001,0.8695,0.2718,3
769,6.9432,4.2622,10.8097,437.14347,437.14035,437.14594,1.839E6,4.517E6,1.02E5,1.839E6,6,DETECTED,437.14347,437.14035,437.14594,6.9432,4.2622,10.8097,1.839E6,4.517E6,1.02E5,1.839E6,2.386,1.2328,1.4365,6
770,6.9432,5.1302,9.9684,554.18791,554.18286,554.19373,6.349E5,1.018E6,1.011E5,6.349E5,0,DETECTED,554.18791,554.18286,554.19373,6.9432,5.1302,9.9684,6.349E5,1.018E6,1.011E5,6.349E5,1.4217,1.3343,2.4048,
771,6.9573,4.3748,12.3124,213.09105,213.09062,213.09149,7.966E5,2.723E6,1.013E5,7.966E5,0,DETECTED,213.09105,213.09062,213.09149,6.9573,4.3748,12.3124,7.966E5,2.723E6,1.013E5,7.966E5,3.7209,1.5368,2.0614,
772,6.9573,4.8773,11.9929,255.10166,255.10115,255.1026,7.338E5,2.34E6,1.002E5,7.338E5,0,DETECTED,255.10166,255.10115,255.1026,6.9573,4.8773,11.9929,7.338E5,2.34E6,1.002E5,7.338E5,2.5012,1.7105,2.8486,
773,6.9573,4.8773,11.4889,283.09666,283.09558,283.09769,5.669E5,1.43E6,1.004E5,5.669E5,0,DETECTED,283.09666,283.09558,283.09769,6.9573,4.8773,11.4889,5.669E5,1.43E6,1.004E5,5.669E5,1.2491,1.5893,4.5304,
774,6.9573,5.0273,12.5877,290.21149,290.21045,290.21207,8.763E5,9.752E5,1.013E5,8.763E5,0,DETECTED,290.21149,290.21045,290.21207,6.9573,5.0273,12.5877,8.763E5,9.752E5,1.013E5,8.763E5,0.3049,1.9586,0.9785,
775,6.9573,1.0007,11.7609,297.11228,297.10913,297.11362,6.615E5,1.888E6,1.002E5,6.615E5,0,DETECTED,297.11228,297.10913,297.11362,6.9573,1.0007,11.7609,6.615E5,1.888E6,1.002E5,6.615E5,3.088,0.9032,3.511,
776,6.9573,5.6892,8.2971,299.05515,299.05447,299.05771,1.328E6,9.15E4,1.002E5,1.328E6,0,DETECTED,299.05515,299.05447,299.05771,6.9573,5.6892,8.2971,1.328E6,9.15E4,1.002E5,1.328E6,0.0501,5.6714,15.3821,
777,6.9573,3.7886,11.6726,307.11778,307.11694,307.11871,1.307E6,3.645E6,1.001E5,1.307E6,2,DETECTED,307.11778,307.11694,307.11871,6.9573,3.7886,11.6726,1.307E6,3.645E6,1.001E5,1.307E6,2.2246,1.2215,1.472,2
778,6.9573,3.1457,10.5956,353.12326,353.12222,353.12527,1.356E6,3.636E6,1.012E5,1.356E6,0,DETECTED,353.12326,353.12222,353.12527,6.9573,3.1457,10.5956,1.356E6,3.636E6,1.012E5,1.356E6,2.4122,0.9398,1.184,
779,6.9573,4.7489,9.6781,401.14431,401.14282,401.14575,6.593E5,1.051E6,1.002E5,6.593E5,0,DETECTED,401.14431,401.14282,401.14575,6.9573,4.7489,9.6781,6.593E5,1.051E6,1.002E5,6.593E5,2.3279,1.116,1.4496,
780,6.9573,0.7522,9.9486,405.11755,405.11487,405.11969,8.74E5,2.153E6,1.01E5,8.74E5,0,DETECTED,405.11755,405.11487,405.11969,6.9573,0.7522,9.9486,8.74E5,2.153E6,1.01E5,8.74E5,2.9352,0.741,0.8838,
781,6.9573,4.705,10.148,465.13807,465.13492,465.14069,1.079E6,2.458E6,1.033E5,1.079E6,0,DETECTED,465.13807,465.13492,465.14069,6.9573,4.705,10.148,1.079E6,2.458E6,1.033E5,1.079E6,2.1728,1.1235,1.5836,
782,6.9573,4.589,9.8691,466.17106,466.16812,466.17426,9.445E5,1.641E6,1.029E5,9.445E5,0,DETECTED,466.17106,466.16812,466.17426,6.9573,4.589,9.8691,9.445E5,1.641E6,1.029E5,9.445E5,1.7606,1.1148,1.3019,
783,6.9728,4.1727,11.9607,235.09661,235.09555,235.0972,7.548E5,2.411E6,1.002E5,7.548E5,0,DETECTED,235.09661,235.09555,235.0972,6.9728,4.1727,11.9607,7.548E5,2.411E6,1.002E5,7.548E5,2.6677,1.3907,1.7642,
784,6.9728,0.7722,10.6622,355.13884,355.13788,355.14197,1.331E6,3.622E6,1.008E5,1.331E6,0,DETECTED,355.13884,355.13788,355.14197,6.9728,0.7722,10.6622,1.331E6,3.622E6,1.008E5,1.331E6,2.8059,1.0749,1.4513,
785,6.9728,3.3073,10.6808,365.12318,365.12231,365.12521,1.454E6,4.184E6,1.01E5,1.454E6,0,DETECTED,365.12318,365.12231,365.12521,6.9728,3.3073,10.6808,1.454E6,4.184E6,1.01E5,1.454E6,2.6793,0.9547,1.1304,
786,6.9728,3.8789,10.3767,372.16557,372.16385,372.16821,8.844E5,2.117E6,1.008E5,8.844E5,0,DETECTED,372.16557,372.16385,372.16821,6.9728,3.8789,10.3767,8.844E5,2.117E6,1.008E5,8.844E5,1.7764,1.0501,0.7721,
787,6.9728,1.6984,9.6324,378.15395,378.15109,378.15552,9.856E5,2.319E6,1.013E5,9.856E5,0,DETECTED,378.15395,378.15109,378.15552,6.9728,1.6984,9.6324,9.856E5,2.319E6,1.013E5,9.856E5,2.3802,0.7521,0.45,
788,6.9728,4.3047,10.4603,389.12287,389.12085,389.12473,9.939E5,2.638E6,1.026E5,9.939E5,0,DETECTED,389.12287,389.12085,389.12473,6.9728,4.3047,10.4603,9.939E5,2.638E6,1.026E5,9.939E5,2.4166,1.1536,1.193,
789,6.9728,3.6751,10.9561,395.13352,395.13135,395.13562,1.831E6,4.844E6,1.008E5,1.831E6,0,DETECTED,395.13352,395.13135,395.13562,6.9728,3.6751,10.9561,1.831E6,4.844E6,1.008E5,1.831E6,2.7836,1.1321,1.226,
790,6.9728,2.3838,11.8857,396.16463,396.16278,396.16763,1.447E6,3.205E6,1.004E5,1.447E6,0,DETECTED,396.16463,396.16278,396.16763,6.9728,2.3838,11.8857,1.447E6,3.205E6,1.004E5,1.447E6,2.1354,0.802,0.6146,
791,6.9728,3.0095,9.4906,400.16044,400.15833,400.1626,1.163E6,2.478E6,1.003E5,1.163E6,2,DETECTED,400.16044,400.15833,400.1626,6.9728,3.0095,9.4906,1.163E6,2.478E6,1.003E5,1.163E6,0.9748,0.8217,0.6517,2
792,6.9728,0.7927,9.9028,404.17021,404.16705,404.17233,5.192E5,1.124E6,1.014E5,5.192E5,0,DETECTED,404.17021,404.16705,404.17233,6.9728,0.7927,9.9028,5.192E5,1.124E6,1.014E5,5.192E5,6.5885,0.7371,0.8011,
793,6.9728,3.6522,8.4101,408.12799,408.1257,408.13153,7.858E5,1.142E6,1.037E5,7.858E5,0,DETECTED,408.12799,408.1257,408.13153,6.9728,3.6522,8.4101,7.858E5,1.142E6,1.037E5,7.858E5,1.6242,0.7164,0.1914,
794,6.9728,4.8121,10.2533,417.11746,417.11517,417.11951,6.052E5,1.294E6,1.008E5,6.052E5,0,DETECTED,417.11746,417.11517,417.11951,6.9728,4.8121,10.2533,6.052E5,1.294E6,1.008E5,6.052E5,1.6642,1.2591,1.6815,
795,6.9728,4.0602,9.7251,424.15912,424.15695,424.16223,1.194E6,2.506E6,1.012E5,1.194E6,4,DETECTED,424.15912,424.15695,424.16223,6.9728,4.0602,9.7251,1.194E6,2.506E6,1.012E5,1.194E6,2.2411,0.9175,0.4814,4
796,6.9728,4.3957,10.0824,441.13861,441.1348,441.14163,1.042E6,2.214E6,1.019E5,1.042E6,0,DETECTED,441.13861,441.1348,441.14163,6.9728,4.3957,10.0824,1.042E6,2.214E6,1.019E5,1.042E6,1.8421,1.0204,0.7987,
797,6.9728,4.6357,9.3684,481.1331,481.13174,481.13528,7.127E5,1.13E6,1.015E5,7.127E5,0,DETECTED,481.1331,481.13174,481.13528,6.9728,4.6357,9.3684,7.127E5,1.13E6,1.015E5,7.127E5,1.7908,1.0125,0.8255,
798,6.987,5.6355,13.0456,334.23792,334.23648,334.24121,7.156E5,6.307E5,1.005E5,7.156E5,0,DETECTED,334.23792,334.23648,334.24121,6.987,5.6355,13.0456,7.156E5,6.307E5,1.005E5,7.156E5,4.3408,2.7413,1.7999,
799,6.987,4.0831,9.7525,371.13378,371.13278,371.13553,8.363E5,1.913E6,1.026E5,8.363E5,0,DETECTED,371.13378,371.13278,371.13553,6.987,4.0831,9.7525,8.363E5,1.913E6,1.026E5,8.363E5,2.3782,0.9762,0.8599,
800,6.987,3.7886,10.8097,398.18068,398.17899,398.1824,1.136E6,3.253E6,1.006E5,1.136E6,1,DETECTED,398.18068,398.17899,398.1824,6.987,3.7886,10.8097,1.136E6,3.253E6,1.006E5,1.136E6,2.9394,0.9906,1.0059,1
801,6.987,4.3047,10.2876,413.14397,413.14108,413.14618,1.215E6,2.892E6,1.018E5,1.215E6,0,DETECTED,413.14397,413.14108,413.14618,6.987,4.3047,10.2876,1.215E6,2.892E6,1.018E5,1.215E6,2.7512,1.0581,1.2091,
802,6.987,4.3504,9.9169,438.17513,438.17252,438.17825,1.183E6,2.586E6,1.013E5,1.183E6,0,DETECTED,438.17513,438.17252,438.17825,6.987,4.3504,9.9169,1.183E6,2.586E6,1.013E5,1.183E6,2.0182,1.0034,1.0327,
803,6.987,0.7927,9.583,487.17974,487.17706,487.18414,5.067E5,5.76E5,1.017E5,5.067E5,0,DETECTED,487.17974,487.17706,487.18414,6.987,0.7927,9.583,5.067E5,5.76E5,1.017E5,5.067E5,1.2836,0.7095,0.4191,
804,7.0029,4.8121,9.7525,276.13393,276.13162,276.1347,3.478E6,2.351E5,1.029E5,3.478E6,1,DETECTED,276.13393,276.13162,276.1347,7.0029,4.8121,9.7525,3.478E6,2.351E5,1.029E5,3.478E6,0.0493,1.1326,0.9393,1
805,7.0029,6.0911,9.583,372.25338,372.25168,372.25507,4.132E6,7.2E5,1.004E5,4.132E6,1,DETECTED,372.25338,372.25168,372.25507,7.0029,6.0911,9.583,4.132E6,7.2E5,1.004E5,4.132E6,0.0569,0.7034,3.0273,1
806,7.0029,3.376,9.227,412.15952,412.1579,412.16205,1.315E6,2.927E6,1.043E5,1.315E6,12,DETECTED,412.15952,412.1579,412.16205,7.0029,3.376,9.227,1.315E6,2.927E6,1.043E5,1.315E6,1.8243,0.7648,0.7177,12
807,7.0029,6.0077,12.3736,444.24321,444.23932,444.24689,3.234E6,2.414E5,1.001E5,3.234E6,1,DETECTED,444.24321,444.23932,444.24689,7.0029,6.0077,12.3736,3.234E6,2.414E5,1.001E5,3.234E6,0.0408,6.2326,1.4325,1
808,7.0029,4.5433,9.5207,460.182,460.17905,460.18451,7.912E5,1.502E6,1.057E5,7.912E5,0,DETECTED,460.182,460.17905,460.18451,7.0029,4.5433,9.5207,7.912E5,1.502E6,1.057E5,7.912E5,1.6841,1.0118,1.1773,
809,7.0029,4.2393,9.5207,470.16542,470.16278,470.16965,9.836E5,2.006E6,1.014E5,9.836E5,0,DETECTED,470.16542,470.16278,470.16965,7.0029,4.2393,9.5207,9.836E5,2.006E6,1.014E5,9.836E5,1.7149,0.9555,0.7458,
810,7.0029,4.7268,10.2533,471.14898,471.14481,471.15137,7.008E5,1.237E6,1.022E5,7.008E5,0,DETECTED,471.14898,471.14481,471.15137,7.0029,4.7268,10.2533,7.008E5,1.237E6,1.022E5,7.008E5,1.9619,1.214,1.5083,
811,7.0188,5.6537,7.321,285.21721,285.2168,285.2178,1.287E6,8.692E4,1.068E5,1.287E6,0,DETECTED,285.21721,285.2168,285.2178,7.0188,5.6537,7.321,1.287E6,8.692E4,1.068E5,1.287E6,0.0482,1.0992,0.0849,
812,7.0188,3.9472,9.8184,309.09714,309.09616,309.09857,6.306E5,1.451E6,1.003E5,6.306E5,0,DETECTED,309.09714,309.09616,309.09857,7.0188,3.9472,9.8184,6.306E5,1.451E6,1.003E5,6.306E5,1.5192,0.9557,0.7884,
813,7.0188,1.0007,11.3655,325.12839,325.12775,325.13144,1.234E6,3.677E6,1.004E5,1.234E6,1,DETECTED,325.12839,325.12775,325.13144,7.0188,1.0007,11.3655,1.234E6,3.677E6,1.004E5,1.234E6,2.7789,1.0656,1.2222,1
814,7.0188,4.3276,8.9896,329.12352,329.12256,329.12701,5.292E5,8.138E5,1.001E5,5.292E5,0,DETECTED,329.12352,329.12256,329.12701,7.0188,4.3276,8.9896,5.292E5,8.138E5,1.001E5,5.292E5,1.5844,0.8661,0.7584,
815,7.0188,4.3504,12.9754,373.25766,373.25613,373.25873,1.085E6,2.522E5,1.025E5,1.085E6,0,DETECTED,373.25766,373.25613,373.25873,7.0188,4.3504,12.9754,1.085E6,2.522E5,1.025E5,1.085E6,5.8693,0.6017,0.6705,
816,7.0188,1.5374,8.8674,378.13373,378.13004,378.13724,5.282E6,2.42E5,1.026E5,5.282E6,0,DETECTED,378.13373,378.13004,378.13724,7.0188,1.5374,8.8674,5.282E6,2.42E5,1.026E5,5.282E6,0.0437,0.5112,0.0188,
817,7.0188,1.0007,11.0478,379.13863,379.13525,379.1402,2.946E6,6.094E6,1.005E5,2.946E6,6,DETECTED,379.13863,379.13525,379.1402,7.0188,1.0007,11.0478,2.946E6,6.094E6,1.005E5,2.946E6,1.4133,1.3391,1.621,6
818,7.0188,4.0141,9.4906,408.16459,408.1626,408.16754,1.166E6,2.465E6,1.048E5,1.166E6,0,DETECTED,408.16459,408.1626,408.16754,7.0188,4.0141,9.4906,1.166E6,2.465E6,1.048E5,1.166E6,1.7492,0.9085,0.7159,
819,7.0188,3.9019,9.7525,430.17179,430.16916,430.17377,1.164E6,2.224E6,1.005E5,1.164E6,1,DETECTED,430.17179,430.16916,430.17377,7.0188,3.9019,9.7525,1.164E6,2.224E6,1.005E5,1.164E6,1.4513,0.99,0.8992,1
820,7.0188,3.9019,9.6781,442.17051,442.16852,442.17365,1.275E6,2.783E6,1.006E5,1.275E6,7,DETECTED,442.17051,442.16852,442.17365,7.0188,3.9019,9.6781,1.275E6,2.783E6,1.006E5,1.275E6,2.3398,0.961,0.8735,7
821,7.0188,4.3504,9.6324,454.16979,454.16727,454.17374,1.235E6,2.566E6,1.024E5,1.235E6,1,DETECTED,454.16979,454.16727,454.17374,7.0188,4.3504,9.6324,1.235E6,2.566E6,1.024E5,1.235E6,2.0599,0.9958,0.7299,1
822,7.0188,4.6357,10.2375,456.18596,456.18289,456.18958,1.3E6,3.005E6,1.009E5,1.3E6,5,DETECTED,456.18596,456.18289,456.18958,7.0188,4.6357,10.2375,1.3E6,3.005E6,1.009E5,1.3E6,2.0499,1.2552,1.1389,5
823,7.0188,3.7226,12.0755,458.16617,458.16312,458.16888,9.356E5,1.863E6,1.013E5,9.356E5,1,DETECTED,458.16617,458.16312,458.16888,7.0188,3.7226,12.0755,9.356E5,1.863E6,1.013E5,9.356E5,1.6238,1.267,0.692,1
824,7.0188,5.0468,9.9028,524.17808,524.17291,524.18274,6.51E5,1.265E6,1.031E5,6.51E5,0,DETECTED,524.17808,524.17291,524.18274,7.0188,5.0468,9.9028,6.51E5,1.265E6,1.031E5,6.51E5,1.9534,1.2312,1.5194,
825,7.0188,5.3564,9.4002,584.19858,584.1925,584.20276,5.092E5,7.056E5,1.003E5,5.092E5,0,DETECTED,584.19858,584.1925,584.20276,7.0188,5.3564,9.4002,5.092E5,7.056E5,1.003E5,5.092E5,1.5162,1.2162,1.3644,
826,7.0325,6.987,7.1065,247.05363,247.05342,247.05386,1.606E6,8.61E4,1.265E5,1.606E6,1,DETECTED,247.05363,247.05342,247.05386,7.0325,6.987,7.1065,1.606E6,8.61E4,1.265E5,1.606E6,0.0493,1.1782,1.695,1
827,7.0325,0.7927,7.9125,261.15992,261.15909,261.16058,6.601E5,4.563E5,1.007E5,6.601E5,0,DETECTED,261.15992,261.15909,261.16058,7.0325,0.7927,7.9125,6.601E5,4.563E5,1.007E5,6.601E5,0.0522,0.5705,0.1385,
828,7.0325,3.6997,9.9863,341.1236,341.12204,341.12531,9.769E5,2.356E6,1.002E5,9.769E5,0,DETECTED,341.1236,341.12204,341.12531,7.0325,3.6997,9.9863,9.769E5,2.356E6,1.002E5,9.769E5,2.326,0.9431,0.8463,
829,7.0325,3.6522,10.0335,393.11773,393.11627,393.12009,1.069E6,2.858E6,1.008E5,1.069E6,0,DETECTED,393.11773,393.11627,393.12009,7.0325,3.6522,10.0335,1.069E6,2.858E6,1.008E5,1.069E6,2.6484,0.8967,0.9019,
830,7.0325,0.7927,10.6333,653.28044,653.27496,653.28625,7.479E5,1.853E5,1.009E5,7.479E5,0,DETECTED,653.28044,653.27496,653.28625,7.0325,0.7927,10.6333,7.479E5,1.853E5,1.009E5,7.479E5,6.2571,0.7885,4.1655,
831,7.0465,0.7927,8.8826,254.13873,254.13751,254.13939,5.363E5,8.514E5,1.003E5,5.363E5,0,DETECTED,254.13873,254.13751,254.13939,7.0465,0.7927,8.8826,5.363E5,8.514E5,1.003E5,5.363E5,1.2299,0.6468,0.288,
832,7.0465,5.6702,9.2448,302.21156,302.20865,302.2124,1.005E7,2.207E6,1.009E5,1.005E7,7,DETECTED,302.21156,302.20865,302.2124,7.0465,5.6702,9.2448,1.005E7,2.207E6,1.009E5,1.005E7,0.0515,2.3388,0.6907,7
833,7.0465,0.712,12.8549,363.19216,363.18799,363.19513,1.32E6,1.387E6,1E5,1.32E6,0,DETECTED,363.19216,363.18799,363.19513,7.0465,0.712,12.8549,1.32E6,1.387E6,1E5,1.32E6,0.0596,0.7128,2.8839,
834,7.0465,5.6702,12.0253,376.24845,376.24707,376.25162,1.174E6,1.046E6,1.006E5,1.174E6,0,DETECTED,376.24845,376.24707,376.25162,7.0465,5.6702,12.0253,1.174E6,1.046E6,1.006E5,1.174E6,0.9936,2.431,2.4453,
835,7.0465,3.0095,10.1328,381.11776,381.11691,381.11993,1.069E6,2.942E6,1.002E5,1.069E6,0,DETECTED,381.11776,381.11691,381.11993,7.0465,3.0095,10.1328,1.069E6,2.942E6,1.002E5,1.069E6,2.9161,0.9289,0.9108,
836,7.0465,5.722,12.1954,394.25903,394.25784,394.2605,8.86E5,4.457E5,1.01E5,8.86E5,0,DETECTED,394.25903,394.25784,394.2605,7.0465,5.722,12.1954,8.86E5,4.457E5,1.01E5,8.86E5,0.0468,2.4438,1.8619,
837,7.0465,7.0188,11.5304,412.22428,412.21982,412.22546,9.937E5,6.314E4,1.019E5,9.937E5,0,DETECTED,412.22428,412.21982,412.22546,7.0465,7.0188,11.5304,9.937E5,6.314E4,1.019E5,9.937E5,0.0475,81.64,146.3768,
838,7.0465,4.6113,9.5207,482.16545,482.16235,482.16916,9.116E5,1.519E6,1.019E5,9.116E5,0,DETECTED,482.16545,482.16235,482.16916,7.0465,4.6113,9.5207,9.116E5,1.519E6,1.019E5,9.116E5,2.157,1.008,0.8007,
839,7.0606,0.7927,10.2214,211.09652,211.09605,211.09702,8.282E5,7.936E5,1.011E5,8.282E5,0,DETECTED,211.09652,211.09605,211.09702,7.0606,0.7927,10.2214,8.282E5,7.936E5,1.011E5,8.282E5,1.0491,0.7521,0.4881,
840,7.0606,0.7927,11.0592,252.15956,252.15694,252.16045,7.405E5,1.332E6,1E5,7.405E5,3,DETECTED,252.15956,252.15694,252.16045,7.0606,0.7927,11.0592,7.405E5,1.332E6,1E5,7.405E5,2.5972,0.819,5.4203,3
841,7.0606,6.1976,8.4221,303.215,303.21432,303.21619,1.809E6,3.302E5,1.004E5,1.809E6,0,DETECTED,303.215,303.21432,303.21619,7.0606,6.1976,8.4221,1.809E6,3.302E5,1.004E5,1.809E6,0.0531,0.77,0.3228,
842,7.0606,1.0007,14.294,310.12862,310.12646,310.13135,1.154E6,2.656E6,1.031E5,1.154E6,4,DETECTED,310.12862,310.12646,310.13135,7.0606,1.0007,14.294,1.154E6,2.656E6,1.031E5,1.154E6,0.5213,0.6635,0.3032,4
843,7.0606,5.4935,11.438,414.22705,414.22531,414.22888,6.249E5,3.598E5,1.041E5,6.249E5,0,DETECTED,414.22705,414.22531,414.22888,7.0606,5.4935,11.438,6.249E5,3.598E5,1.041E5,6.249E5,0.6226,1.8966,0.9455,
844,7.0606,5.3397,11.4889,432.23755,432.23489,432.23923,2.308E6,1.017E6,1.011E5,2.308E6,1,DETECTED,432.23755,432.23489,432.23923,7.0606,5.3397,11.4889,2.308E6,1.017E6,1.011E5,2.308E6,0.6563,1.4378,1.1662,1
845,7.0606,5.1476,9.7085,502.19251,502.18784,502.19577,7.861E5,1.418E6,1.006E5,7.861E5,0,DETECTED,502.19251,502.18784,502.19577,7.0606,5.1476,9.7085,7.861E5,1.418E6,1.006E5,7.861E5,2.236,1.1921,1.1562,
846,7.0746,4.3047,12.1139,193.08594,193.08484,193.08655,1.663E6,2.073E6,1.001E5,1.663E6,1,DETECTED,193.08594,193.08484,193.08655,7.0746,4.3047,12.1139,1.663E6,2.073E6,1.001E5,1.663E6,0.444,1.2028,1.7984,1
847,7.0746,1.7891,8.7803,262.18033,262.17975,262.18103,9.649E5,1.395E6,1E5,9.649E5,0,DETECTED,262.18033,262.17975,262.18103,7.0746,1.7891,8.7803,9.649E5,1.395E6,1E5,9.649E5,0.7744,0.6614,0.2774,
848,7.0746,1.0007,10.7567,270.13369,270.13287,270.13449,1.57E6,9.655E5,1.007E5,1.57E6,1,DETECTED,270.13369,270.13287,270.13449,7.0746,1.0007,10.7567,1.57E6,9.655E5,1.007E5,1.57E6,0.3622,0.6445,0.2542,1
849,7.0746,4.127,7.5626,340.18882,340.18732,340.1911,7.317E5,1.166E5,1.084E5,7.317E5,0,DETECTED,340.18882,340.18732,340.1911,7.0746,4.127,7.5626,7.317E5,1.166E5,1.084E5,7.317E5,0.0532,0.5828,0.387,
850,7.0746,4.5433,10.2533,343.13927,343.13815,343.14124,6.473E5,1.382E6,1.01E5,6.473E5,0,DETECTED,343.13927,343.13815,343.14124,7.0746,4.5433,10.2533,6.473E5,1.382E6,1.01E5,6.473E5,2.569,1.1279,1.2497,
851,7.0746,4.998,11.6328,362.23263,362.2308,362.23578,3.344E6,1.531E6,1.005E5,3.344E6,1,DETECTED,362.23263,362.2308,362.23578,7.0746,4.998,11.6328,3.344E6,1.531E6,1.005E5,3.344E6,0.155,0.9382,0.5002,1
852,7.0746,6.0764,10.6808,363.23662,363.23535,363.23871,8.265E5,1.057E5,1.018E5,8.265E5,0,DETECTED,363.23662,363.23535,363.23871,7.0746,6.0764,10.6808,8.265E5,1.057E5,1.018E5,8.265E5,0.1333,2.3063,0.319,
853,7.0746,5.6192,10.1168,478.17168,478.1683,478.17319,5.966E5,6.892E5,1.003E5,5.966E5,0,DETECTED,478.17168,478.1683,478.17319,7.0746,5.6192,10.1168,5.966E5,6.892E5,1.003E5,5.966E5,2.0401,1.5451,2.2133,
