id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fragment_scans
728,7.1359,4.0928,10.6476,293.10201,293.1008,293.10379,6.574E5,1.884E6,1.008E5,6.574E5,0,DETECTED,293.10201,293.1008,293.10379,7.1359,4.0928,10.6476,6.574E5,1.884E6,1.008E5,6.574E5,2.4188,1.077,1.1349,
729,7.1359,4.3445,10.7679,313.12824,313.1275,313.12973,6.085E5,1.502E6,1.004E5,6.085E5,0,DETECTED,313.12824,313.1275,313.12973,7.1359,4.3445,10.7679,6.085E5,1.502E6,1.004E5,6.085E5,1.8621,1.1506,1.1013,
730,7.1359,0.777,9.5259,417.1172,417.11426,417.11935,5.221E5,1.127E6,1.003E5,5.221E5,0,DETECTED,417.1172,417.11426,417.11935,7.1359,0.777,9.5259,5.221E5,1.127E6,1.003E5,5.221E5,1.6519,0.6879,1.0364,
731,7.1359,4.7516,10.1111,447.12725,447.12469,447.12952,5.93E5,1.402E6,1.027E5,5.93E5,0,DETECTED,447.12725,447.12469,447.12952,7.1359,4.7516,10.1111,5.93E5,1.402E6,1.027E5,5.93E5,2.8313,1.1239,1.3758,
732,7.1359,4.4611,9.543,472.18184,472.17886,472.1839,8.993E5,1.923E6,1.003E5,8.993E5,0,DETECTED,472.18184,472.17886,472.1839,7.1359,4.4611,9.543,8.993E5,1.923E6,1.003E5,8.993E5,2.2816,0.95,0.8634,
733,7.1493,7.101,7.2434,267.04912,267.04898,267.04941,9.162E5,6.304E4,1.383E5,9.162E5,0,DETECTED,267.04912,267.04898,267.04941,7.1493,7.101,7.2434,9.162E5,6.304E4,1.383E5,9.162E5,0.0798,1.4745,2.8591,
734,7.1493,6.9495,7.2434,269.04696,269.04431,269.04715,8.148E5,5.909E4,1.019E5,8.148E5,0,DETECTED,269.04696,269.04431,269.04715,7.1493,6.9495,7.2434,8.148E5,5.909E4,1.019E5,8.148E5,0.0727,0.7356,0.5107,
735,7.1493,5.6359,9.3165,418.25852,418.25717,418.25967,5.794E5,5.612E5,1E5,5.794E5,0,DETECTED,418.25852,418.25717,418.25967,7.1493,5.6359,9.3165,5.794E5,5.612E5,1E5,5.794E5,0.9212,1.216,0.853,
736,7.1493,4.8627,10.3809,467.1536,467.15128,467.15552,1.261E6,3.01E6,1.021E5,1.261E6,5,DETECTED,467.1536,467.15128,467.15552,7.1493,4.8627,10.3809,1.261E6,3.01E6,1.021E5,1.261E6,2.2887,1.1066,1.2542,5
737,7.1493,4.7967,9.3723,483.14871,483.1474,483.15054,7.918E5,1.308E6,1.012E5,7.918E5,0,DETECTED,483.14871,483.1474,483.15054,7.1493,4.7967,9.3723,7.918E5,1.308E6,1.012E5,7.918E5,2.0692,0.9725,0.9366,
738,7.1659,7.101,7.324,171.09961,171.09944,171.09969,5.101E5,5E4,1.019E5,5.101E5,0,DETECTED,171.09961,171.09944,171.09969,7.1659,7.101,7.324,5.101E5,5E4,1.019E5,5.101E5,0.1088,1.7186,1.5571,
739,7.1659,6.7848,9.2694,318.24288,318.24155,318.2435,5.537E5,2.913E5,1.009E5,5.537E5,0,DETECTED,318.24288,318.24155,318.2435,7.1659,6.7848,9.2694,5.537E5,2.913E5,1.009E5,5.537E5,1.2082,3.2603,1.5386,
740,7.1659,6.7848,11.6185,416.2802,416.2785,416.28336,6.78E5,2.298E5,1.005E5,6.78E5,0,DETECTED,416.2802,416.2785,416.28336,7.1659,6.7848,11.6185,6.78E5,2.298E5,1.005E5,6.78E5,0.0454,6.3428,12.5964,
741,7.1659,5.4748,12.3038,488.26826,488.26505,488.27139,1.935E6,2.274E5,1E5,1.935E6,1,DETECTED,488.26826,488.26505,488.27139,7.1659,5.4748,12.3038,1.935E6,2.274E5,1E5,1.935E6,0.029,1.6273,13.3758,1
742,7.1659,4.9075,10.1501,498.19687,498.19373,498.20151,9.011E5,1.993E6,1.007E5,9.011E5,0,DETECTED,498.19687,498.19373,498.20151,7.1659,4.9075,10.1501,9.011E5,1.993E6,1.007E5,9.011E5,1.8603,1.1607,1.3117,
743,7.1796,4.4139,13.2788,168.08072,168.08047,168.08099,1.097E6,3.913E6,1.004E5,1.097E6,0,DETECTED,168.08072,168.08047,168.08099,7.1796,4.4139,13.2788,1.097E6,3.913E6,1.004E5,1.097E6,4.2139,1.5926,2.5493,
744,7.1796,7.1493,7.9651,453.01306,453.01166,453.01395,8.339E5,8.62E4,1.085E5,8.339E5,0,DETECTED,453.01306,453.01166,453.01395,7.1796,7.1493,7.9651,8.339E5,8.62E4,1.085E5,8.339E5,0.0717,13.4729,25.2458,
745,7.1796,7.1493,7.5087,455.01094,455.01013,455.01187,1.07E6,1.239E5,1.257E5,1.07E6,0,DETECTED,455.01094,455.01013,455.01187,7.1796,7.1493,7.5087,1.07E6,1.239E5,1.257E5,1.07E6,0.0722,5.9354,10.2305,
746,7.1796,4.2288,10.0053,456.18589,456.18307,456.18936,1.059E6,2.563E6,1.003E5,1.059E6,2,DETECTED,456.18589,456.18307,456.18936,7.1796,4.2288,10.0053,1.059E6,2.563E6,1.003E5,1.059E6,1.9926,1.0472,1.1746,2
747,7.1945,4.566,10.8619,297.13336,297.13196,297.13416,7.396E5,2.021E6,1.002E5,7.396E5,0,DETECTED,297.13336,297.13196,297.13416,7.1945,4.566,10.8619,7.396E5,2.021E6,1.002E5,7.396E5,2.3097,1.1976,1.3396,
748,7.1945,4.3445,10.4899,397.14908,397.14642,397.15134,1.575E6,4.389E6,1.054E5,1.575E6,2,DETECTED,397.14908,397.14642,397.15134,7.1945,4.3445,10.4899,1.575E6,4.389E6,1.054E5,1.575E6,2.5206,1.0844,1.1695,2
749,7.1945,4.6812,10.8422,426.21173,426.20966,426.21329,8.62E5,2.216E6,1.012E5,8.62E5,0,DETECTED,426.21173,426.20966,426.21329,7.1945,4.6812,10.8422,8.62E5,2.216E6,1.012E5,8.62E5,1.0817,1.2257,1.3377,
750,7.2106,6.0845,8.3304,309.22688,309.22516,309.2276,1.489E6,2.26E5,1.006E5,1.489E6,1,DETECTED,309.22688,309.22516,309.2276,7.2106,6.0845,8.3304,1.489E6,2.26E5,1.006E5,1.489E6,0.1017,0.7677,0.2102,1
751,7.2106,6.9359,12.0869,331.20935,331.20889,331.21207,2.183E6,3.277E5,1.017E5,2.183E6,2,DETECTED,331.20935,331.20889,331.21207,7.2106,6.9359,12.0869,2.183E6,3.277E5,1.017E5,2.183E6,0.09,0.8918,0.89,2
752,7.2106,5.3402,9.4556,388.28453,388.28287,388.2854,9.009E5,2.549E5,1.029E5,9.009E5,0,DETECTED,388.28453,388.28287,388.2854,7.2106,5.3402,9.4556,9.009E5,2.549E5,1.029E5,9.009E5,1.8792,1.1002,1.0301,
753,7.2282,5.3212,12.0869,209.11721,209.11635,209.11804,1.335E6,1.782E6,1.007E5,1.335E6,4,DETECTED,209.11721,209.11635,209.11804,7.2282,5.3212,12.0869,1.335E6,1.782E6,1.007E5,1.335E6,3.1994,1.7407,4.6359,4
754,7.2282,4.7067,7.4289,293.18584,293.18515,293.18634,1.147E6,3.745E5,1.001E5,1.147E6,1,DETECTED,293.18584,293.18515,293.18634,7.2282,4.7067,7.4289,1.147E6,3.745E5,1.001E5,1.147E6,0.2123,0.5683,0.074,1
755,7.2282,2.0881,9.8016,298.20136,298.20062,298.20203,1.309E6,7.698E5,1.001E5,1.309E6,1,DETECTED,298.20136,298.20062,298.20203,7.2282,2.0881,9.8016,1.309E6,7.698E5,1.001E5,1.309E6,1.984,0.6929,0.7025,1
756,7.2282,3.7067,10.3809,395.13335,395.13193,395.1358,1.466E6,4.223E6,1.02E5,1.466E6,2,DETECTED,395.13335,395.13193,395.1358,7.2282,3.7067,10.3809,1.466E6,4.223E6,1.02E5,1.466E6,2.9696,0.9293,0.9143,2
757,7.2282,6.1581,9.2694,432.27454,432.27289,432.27609,5.119E5,1.855E5,1.001E5,5.119E5,0,DETECTED,432.27454,432.27289,432.27609,7.2282,6.1581,9.2694,5.119E5,1.855E5,1.001E5,5.119E5,0.1546,1.4537,1.0158,
758,7.2434,0.681,9.8751,239.09025,239.08865,239.09117,1.784E6,3.499E5,1.036E5,1.784E6,1,DETECTED,239.09025,239.08865,239.09117,7.2434,0.681,9.8751,1.784E6,3.499E5,1.036E5,1.784E6,0.0471,1.0649,33.4905,1
759,7.2434,7.2106,7.3668,356.08559,356.08496,356.08621,9.308E5,6.165E4,1.105E5,9.308E5,0,DETECTED,356.08559,356.08496,356.08621,7.2434,7.2106,7.3668,9.308E5,6.165E4,1.105E5,9.308E5,0.213,2.3769,3.5988,
760,7.2434,7.1945,7.3381,358.08324,358.08273,358.08368,9.774E5,5.428E4,1.02E5,9.774E5,0,DETECTED,358.08324,358.08273,358.08368,7.2434,7.1945,7.3381,9.774E5,5.428E4,1.02E5,9.774E5,0.0827,1.4664,2.4631,
761,7.2434,6.3073,7.5252,359.2327,359.23215,359.23373,2.982E6,2.212E5,1.311E5,2.982E6,1,DETECTED,359.2327,359.23215,359.23373,7.2434,6.3073,7.5252,2.982E6,2.212E5,1.311E5,2.982E6,0.0397,0.5818,0.2756,1
762,7.2434,0.777,10.9987,361.12818,361.12576,361.13004,1.183E6,3.711E6,1.008E5,1.183E6,1,DETECTED,361.12818,361.12576,361.13004,7.2434,0.777,10.9987,1.183E6,3.711E6,1.008E5,1.183E6,2.8787,1.1772,1.3462,1
763,7.2434,1.3054,10.7521,385.12788,385.12433,385.12964,5.634E5,1.577E6,1.004E5,5.634E5,0,DETECTED,385.12788,385.12433,385.12964,7.2434,1.3054,10.7521,5.634E5,1.577E6,1.004E5,5.634E5,2.468,0.7954,1.5691,
764,7.2434,0.777,9.911,410.17993,410.17789,410.18243,1.083E6,2.642E6,1.003E5,1.083E6,0,DETECTED,410.17993,410.17789,410.18243,7.2434,0.777,9.911,1.083E6,2.642E6,1.003E5,1.083E6,2.3229,0.8516,0.7806,
765,7.2434,5.031,8.9394,450.17604,450.17261,450.17801,7.091E5,1.205E6,1.032E5,7.091E5,0,DETECTED,450.17604,450.17261,450.17801,7.2434,5.031,8.9394,7.091E5,1.205E6,1.032E5,7.091E5,1.155,0.8833,0.7752,
766,7.2434,4.7067,10.0922,486.19768,486.19458,486.20044,8.974E5,1.983E6,1.003E5,8.974E5,0,DETECTED,486.19768,486.19458,486.20044,7.2434,4.7067,10.0922,8.974E5,1.983E6,1.003E5,8.974E5,2.315,1.0615,1.0753,
767,7.2434,6.5963,7.3049,517.00762,517.00702,517.00909,7.965E5,8.145E4,1.541E5,7.965E5,0,DETECTED,517.00762,517.00702,517.00909,7.2434,6.5963,7.3049,7.965E5,8.145E4,1.541E5,7.965E5,0.6225,0.5474,0.1113,
768,7.257,7.2106,7.5087,281.06483,281.06454,281.0654,1.018E6,8.655E4,1.359E5,1.018E6,0,DETECTED,281.06483,281.06454,281.0654,7.257,7.2106,7.5087,1.018E6,8.655E4,1.359E5,1.018E6,0.0761,3.2115,7.6553,
769,7.257,6.5472,7.7121,283.06238,283.05991,283.06293,9.525E5,8.585E4,1.018E5,9.525E5,0,DETECTED,283.06238,283.05991,283.06293,7.257,6.5472,7.7121,9.525E5,8.585E4,1.018E5,9.525E5,0.0759,0.8206,0.7958,
770,7.257,0.777,10.2281,554.22345,554.21942,554.22803,5.944E5,1.243E6,1.023E5,5.944E5,0,DETECTED,554.22345,554.21942,554.22803,7.257,0.777,10.2281,5.944E5,1.243E6,1.023E5,5.944E5,1.6277,0.7293,0.9098,
771,7.272,4.2288,12.338,175.07533,175.07506,175.07565,5.846E5,2.087E6,1.004E5,5.846E5,0,DETECTED,175.07533,175.07506,175.07565,7.272,4.2288,12.338,5.846E5,2.087E6,1.004E5,5.846E5,2.0763,1.3323,1.7899,
772,7.272,4.2288,10.1301,425.14344,425.13986,425.14658,1.441E6,3.66E6,1.031E5,1.441E6,4,DETECTED,425.14344,425.13986,425.14658,7.272,4.2288,10.1301,1.441E6,3.66E6,1.031E5,1.441E6,2.2123,0.9716,0.7941,4
773,7.272,4.7067,9.6316,432.18699,432.18564,432.18954,6.175E5,1.173E6,1.013E5,6.175E5,0,DETECTED,432.18699,432.18564,432.18954,7.272,4.7067,9.6316,6.175E5,1.173E6,1.013E5,6.175E5,2.2289,0.9599,1.1902,
774,7.272,0.777,9.2539,434.18141,434.17758,434.1857,5.38E5,9.192E5,1.002E5,5.38E5,0,DETECTED,434.18141,434.17758,434.1857,7.272,0.777,9.2539,5.38E5,9.192E5,1.002E5,5.38E5,0.9842,0.6526,0.9032,
775,7.272,4.2288,9.8016,435.12753,435.12479,435.1304,8.55E5,2.221E6,1.006E5,8.55E5,0,DETECTED,435.12753,435.12479,435.1304,7.272,4.2288,9.8016,8.55E5,2.221E6,1.006E5,8.55E5,2.9768,0.9156,0.8331,
776,7.272,5.2346,10.0053,538.19346,538.18878,538.19836,5.854E5,1.097E6,1.004E5,5.854E5,0,DETECTED,538.19346,538.18878,538.19836,7.272,5.2346,10.0053,5.854E5,1.097E6,1.004E5,5.854E5,1.5862,1.1707,1.2927,
777,7.2881,4.9703,9.2998,443.15408,443.15164,443.15591,6.445E5,1.27E6,1.004E5,6.445E5,0,DETECTED,443.15408,443.15164,443.15591,7.2881,4.9703,9.2998,6.445E5,1.27E6,1.004E5,6.445E5,1.7475,0.934,2.3034,
778,7.2881,6.3073,12.2137,444.2593,444.25772,444.26172,7.793E5,1.735E5,1.006E5,7.793E5,0,DETECTED,444.2593,444.25772,444.26172,7.2881,6.3073,12.2137,7.793E5,1.735E5,1.006E5,7.793E5,0.0709,3.0111,28.8387,
779,7.2881,4.8854,10.9987,507.14848,507.14267,507.15195,6.82E5,1.4E6,1.025E5,6.82E5,0,DETECTED,507.14848,507.14267,507.15195,7.2881,4.8854,10.9987,6.82E5,1.4E6,1.025E5,6.82E5,1.5029,1.2722,0.8996,
780,7.3049,4.1139,11.2196,301.1072,301.10614,301.10886,6.792E5,2.133E6,1E5,6.792E5,0,DETECTED,301.1072,301.10614,301.10886,7.3049,4.1139,11.2196,6.792E5,2.133E6,1E5,6.792E5,3.1415,1.1134,1.1171,
781,7.3049,0.777,11.086,435.16417,435.16119,435.16644,1.945E6,5.32E6,1.02E5,1.945E6,15,DETECTED,435.16417,435.16119,435.16644,7.3049,0.777,11.086,1.945E6,5.32E6,1.02E5,1.945E6,2.8923,1.3922,1.6858,15
782,7.3049,4.9497,8.8255,466.17068,466.16812,466.17358,8.207E5,1.35E6,1.078E5,8.207E5,0,DETECTED,466.17068,466.16812,466.17358,7.3049,4.9497,8.8255,8.207E5,1.35E6,1.078E5,8.207E5,1.4274,0.8228,0.6883,
783,7.3049,4.8854,9.4026,496.18071,496.17834,496.18268,7.792E5,1.314E6,1.078E5,7.792E5,0,DETECTED,496.18071,496.17834,496.18268,7.3049,4.8854,9.4026,7.792E5,1.314E6,1.078E5,7.792E5,1.622,0.9335,0.6912,
784,7.3049,7.272,11.9908,532.29475,532.29108,532.29663,1.429E6,1.367E5,1.018E5,1.429E6,0,DETECTED,532.29475,532.29108,532.29663,7.3049,7.272,11.9908,1.429E6,1.367E5,1.018E5,1.429E6,0.0309,49.8206,111.4433,
785,7.3049,5.4577,10.3809,551.17428,551.17133,551.17859,6.086E5,1.268E6,1.01E5,6.086E5,0,DETECTED,551.17428,551.17133,551.17859,7.3049,5.4577,10.3809,6.086E5,1.268E6,1.01E5,6.086E5,1.6432,1.3326,1.9998,
786,7.324,5.1725,11.567,396.23822,396.23636,396.23965,5.122E5,8.241E5,1.001E5,5.122E5,0,DETECTED,396.23822,396.23636,396.23965,7.324,5.1725,11.567,5.122E5,8.241E5,1.001E5,5.122E5,3.3204,1.4861,0.8443,
787,7.324,5.2563,11.2878,440.22785,440.22574,440.22992,5.421E5,1.554E6,1.002E5,5.421E5,0,DETECTED,440.22785,440.22574,440.22992,7.324,5.2563,11.2878,5.421E5,1.554E6,1.002E5,5.421E5,3.168,1.4585,1.8936,
788,7.324,5.6957,10.4555,522.1988,522.19434,522.20197,5.781E5,1.067E6,1.112E5,5.781E5,0,DETECTED,522.1988,522.19434,522.20197,7.324,5.6957,10.4555,5.781E5,1.067E6,1.112E5,5.781E5,0.6732,1.4616,1.6185,
789,7.3381,7.0118,7.4745,212.17562,212.17542,212.17583,5.942E5,1.023E5,1.123E5,5.942E5,0,DETECTED,212.17562,212.17542,212.17583,7.3381,7.0118,7.4745,5.942E5,1.023E5,1.123E5,5.942E5,0.8875,0.709,1.8432,
790,7.3381,7.2881,7.6913,235.08651,235.08633,235.08684,3.042E6,2.341E5,1.013E5,3.042E6,1,DETECTED,235.08651,235.08633,235.08684,7.3381,7.2881,7.6913,3.042E6,2.341E5,1.013E5,3.042E6,0.0686,4.0124,3.2672,1
791,7.3381,4.4367,11.1291,339.14388,339.14252,339.14572,1.324E6,3.956E6,1.009E5,1.324E6,3,DETECTED,339.14388,339.14252,339.14572,7.3381,4.4367,11.1291,1.324E6,3.956E6,1.009E5,1.324E6,3.1357,1.1863,1.3789,3
792,7.3381,3.7959,10.8619,367.13862,367.13669,367.14081,1.565E6,4.66E6,1.001E5,1.565E6,4,DETECTED,367.13862,367.13669,367.14081,7.3381,3.7959,10.8619,1.565E6,4.66E6,1.001E5,1.565E6,2.7255,0.9405,0.8599,4
793,7.3381,4.0478,10.0053,386.18109,386.17862,386.18356,7.492E5,2.024E6,1.016E5,7.492E5,0,DETECTED,386.18109,386.17862,386.18356,7.3381,4.0478,10.0053,7.492E5,2.024E6,1.016E5,7.492E5,2.6027,0.9053,0.6632,
794,7.3381,0.777,10.0382,452.1908,452.18735,452.19446,8.167E5,1.924E6,1.136E5,8.167E5,0,DETECTED,452.1908,452.18735,452.19446,7.3381,0.777,10.0382,8.167E5,1.924E6,1.136E5,8.167E5,2.1938,0.7058,0.983,
795,7.3381,7.324,7.4129,470.21512,470.21396,470.21609,2.005E6,7.802E4,3.022E5,2.005E6,0,DETECTED,470.21512,470.21396,470.21609,7.3381,7.324,7.4129,2.005E6,7.802E4,3.022E5,2.005E6,0.042,3.1511,4.8033,
796,7.3381,5.3402,10.2824,478.17285,478.16769,478.17667,5E5,9.074E5,1.002E5,5E5,0,DETECTED,478.17285,478.16769,478.17667,7.3381,5.3402,10.2824,5E5,9.074E5,1.002E5,5E5,1.6557,1.2369,1.4737,
797,7.3381,5.4361,9.507,499.18017,499.17902,499.18182,6.74E5,8.066E5,1.044E5,6.74E5,0,DETECTED,499.18017,499.17902,499.18182,7.3381,5.4361,9.507,6.74E5,8.066E5,1.044E5,6.74E5,2.4683,1.0702,1.462,
798,7.3381,7.3049,11.1503,675.34792,675.34625,675.35431,2.064E6,1.076E5,1.028E5,2.064E6,1,DETECTED,675.34792,675.34625,675.35431,7.3381,7.3049,11.1503,2.064E6,1.076E5,1.028E5,2.064E6,0.0848,2.2986,1.7888,1
799,7.3527,4.6812,11.7606,187.07531,187.075,187.0757,5.458E5,1.581E6,1.053E5,5.458E5,0,DETECTED,187.07531,187.075,187.0757,7.3527,4.6812,11.7606,5.458E5,1.581E6,1.053E5,5.458E5,2.3386,1.325,1.52,
800,7.3527,0.7195,10.0382,283.11759,283.11563,283.12033,5.017E5,1.368E6,1.014E5,5.017E5,0,DETECTED,283.11759,283.11563,283.12033,7.3527,0.7195,10.0382,5.017E5,1.368E6,1.014E5,5.017E5,1.7722,0.7024,0.4048,
801,7.3527,4.4367,11.9181,299.1279,299.12482,299.12894,9.503E5,2.721E6,1.009E5,9.503E5,0,DETECTED,299.1279,299.12482,299.12894,7.3527,4.4367,11.9181,9.503E5,2.721E6,1.009E5,9.503E5,2.2424,1.2828,1.9502,
802,7.3527,2.4107,9.3165,347.12401,347.12167,347.1257,5.089E5,1.096E6,1.001E5,5.089E5,0,DETECTED,347.12401,347.12167,347.1257,7.3527,2.4107,9.3165,5.089E5,1.096E6,1.001E5,5.089E5,0.909,0.6987,0.3916,
803,7.3527,5.3402,9.1538,402.22741,402.22507,402.2291,8.94E5,5.989E5,1.013E5,8.94E5,0,DETECTED,402.22741,402.22507,402.2291,7.3527,5.3402,9.1538,8.94E5,5.989E5,1.013E5,8.94E5,0.4943,0.9475,0.7999,
804,7.3527,7.324,7.6149,426.99772,426.99701,426.99823,1.564E6,1.518E5,1.285E5,1.564E6,0,DETECTED,426.99772,426.99701,426.99823,7.3527,7.324,7.6149,1.564E6,1.518E5,1.285E5,1.564E6,0.0829,3.1908,8.1471,
805,7.3527,7.324,7.6317,428.99535,428.99451,428.99597,1.931E6,1.882E5,1.036E5,1.931E6,1,DETECTED,428.99535,428.99451,428.99597,7.3527,7.324,7.6317,1.931E6,1.882E5,1.036E5,1.931E6,0.0411,5.1209,4.2375,1
806,7.3527,4.8627,9.7149,542.18715,542.18317,542.19165,5.487E5,9.672E5,1.009E5,5.487E5,0,DETECTED,542.18715,542.18317,542.19165,7.3527,4.8627,9.7149,5.487E5,9.672E5,1.009E5,5.487E5,1.2714,0.9743,0.7232,
807,7.3668,0.777,7.443,163.08651,163.08621,163.0872,1.421E6,1.315E5,1.041E5,1.421E6,0,DETECTED,163.08651,163.08621,163.0872,7.3668,0.777,7.443,1.421E6,1.315E5,1.041E5,1.421E6,2.7277,0.5162,0.0255,
808,7.3668,5.4361,10.7154,183.10155,183.10118,183.10193,1.804E6,6.056E5,1.005E5,1.804E6,1,DETECTED,183.10155,183.10118,183.10193,7.3668,5.4361,10.7154,1.804E6,6.056E5,1.005E5,1.804E6,0.4666,1.1674,0.5505,1
809,7.3668,3.9333,10.6299,325.12824,325.12741,325.12918,1.085E6,3.102E6,1.002E5,1.085E6,3,DETECTED,325.12824,325.12741,325.12918,7.3668,3.9333,10.6299,1.085E6,3.102E6,1.002E5,1.085E6,3.2407,0.9023,0.9003,3
810,7.3668,5.031,10.663,399.16485,399.16238,399.16696,1.073E6,2.529E6,1.008E5,1.073E6,0,DETECTED,399.16485,399.16238,399.16696,7.3668,5.031,10.663,1.073E6,2.529E6,1.008E5,1.073E6,2.345,1.0335,1.2848,
811,7.3668,4.3217,10.6476,416.19216,416.19061,416.19437,2.172E6,1.908E6,1.002E5,2.172E6,1,DETECTED,416.19216,416.19061,416.19437,7.3668,4.3217,10.6476,2.172E6,1.908E6,1.002E5,2.172E6,0.0692,1.0918,0.8169,1
812,7.3668,4.5035,10.4352,419.13278,419.13,419.13531,1.152E6,2.788E6,1.027E5,1.152E6,0,DETECTED,419.13278,419.13,419.13531,7.3668,4.5035,10.4352,1.152E6,2.788E6,1.027E5,1.152E6,2.4287,1.0431,1.0762,
813,7.3668,7.324,7.563,430.99228,430.99121,430.9931,5.202E5,4.678E4,1.135E5,5.202E5,0,DETECTED,430.99228,430.99121,430.9931,7.3668,7.324,7.563,5.202E5,4.678E4,1.135E5,5.202E5,0.0845,2.7906,4.5811,
814,7.3822,0.0074,16.9904,171.1491,171.14883,171.14937,1.224E6,7.999E5,1.001E5,1.224E6,11,DETECTED,171.1491,171.14883,171.14937,7.3822,0.0074,16.9904,1.224E6,7.999E5,1.001E5,1.224E6,0.0784,1.2797,0.2986,11
815,7.3822,6.4079,10.7867,224.1266,224.12544,224.12784,2.129E6,1.393E5,1.065E5,2.129E6,1,DETECTED,224.1266,224.12544,224.12784,7.3822,6.4079,10.7867,2.129E6,1.393E5,1.065E5,2.129E6,0.0297,4.2393,0.6084,1
816,7.3822,6.3558,7.647,342.10967,342.10715,342.11044,8.601E5,4.747E4,1.169E5,8.601E5,0,DETECTED,342.10967,342.10715,342.11044,7.3822,6.3558,7.647,8.601E5,4.747E4,1.169E5,8.601E5,0.0561,0.629,0.2437,
817,7.3822,4.2517,8.24,359.16035,359.15851,359.16241,7.699E5,6.114E5,1.016E5,7.699E5,0,DETECTED,359.16035,359.15851,359.16241,7.3822,4.2517,8.24,7.699E5,6.114E5,1.016E5,7.699E5,0.0309,0.637,0.2006,
818,7.3822,4.1814,9.2849,360.16532,360.16437,360.16754,5.091E5,9.927E5,1.006E5,5.091E5,0,DETECTED,360.16532,360.16437,360.16754,7.3822,4.1814,9.2849,5.091E5,9.927E5,1.006E5,5.091E5,1.8917,0.7972,0.5872,
819,7.3822,4.8191,9.9687,401.12263,401.12079,401.12558,5.769E5,1.365E6,1.008E5,5.769E5,0,DETECTED,401.12263,401.12079,401.12558,7.3822,4.8191,9.9687,5.769E5,1.365E6,1.008E5,5.769E5,1.1347,1.0046,1.0231,
820,7.3822,0.777,10.9493,421.1485,421.14478,421.15176,2.602E6,4.927E6,1.001E5,2.602E6,8,DETECTED,421.1485,421.14478,421.15176,7.3822,0.777,10.9493,2.602E6,4.927E6,1.001E5,2.602E6,1.2864,1.1255,1.4046,8
821,7.3822,4.8627,10.8038,451.15878,451.15598,451.16058,1.76E6,4.432E6,1.015E5,1.76E6,11,DETECTED,451.15878,451.15598,451.16058,7.3822,4.8627,10.8038,1.76E6,4.432E6,1.015E5,1.76E6,2.5078,1.2929,1.4298,11
822,7.3822,5.2154,9.7826,537.15885,537.15601,537.16266,6.001E5,1.102E6,1.022E5,6.001E5,0,DETECTED,537.15885,537.15601,537.16266,7.3822,5.2154,9.7826,6.001E5,1.102E6,1.022E5,6.001E5,1.8889,1.0539,1.2138,
823,7.3977,0.777,9.7826,324.18068,324.17902,324.1817,5.822E5,2.235E6,1.002E5,5.822E5,0,DETECTED,324.18068,324.17902,324.1817,7.3977,0.777,9.7826,5.822E5,2.235E6,1.002E5,5.822E5,7.1816,0.6801,0.2184,
824,7.3977,4.7067,9.8751,465.13787,465.13538,465.14111,9.319E5,2.121E6,1E5,9.319E5,0,DETECTED,465.13787,465.13538,465.14111,7.3977,4.7067,9.8751,9.319E5,2.121E6,1E5,9.319E5,2.2167,0.9603,0.874,
825,7.4129,0.777,10.8241,391.13834,391.13562,391.14084,1.523E6,4.499E6,1.015E5,1.523E6,5,DETECTED,391.13834,391.13562,391.14084,7.4129,0.777,10.8241,1.523E6,4.499E6,1.015E5,1.523E6,3.0692,1.0467,1.1539,5
826,7.4129,5.1535,10.1111,488.21312,488.20862,488.21597,5.89E5,1.246E6,1.031E5,5.89E5,0,DETECTED,488.21312,488.20862,488.21597,7.4129,5.1535,10.1111,5.89E5,1.246E6,1.031E5,5.89E5,1.962,1.0971,1.316,
