id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fragment_scans
880,7.1231,5.1523,9.9031,485.16455,485.16287,485.1665,8.171E5,1.412E6,1.108E5,8.171E5,0,DETECTED,485.16455,485.16287,485.1665,7.1231,5.1523,9.9031,8.171E5,1.412E6,1.108E5,8.171E5,1.5811,1.2053,1.5833,
881,7.1365,4.3081,11.0572,275.09149,275.09076,275.0925,6.34E5,1.956E6,1.003E5,6.34E5,0,DETECTED,275.09149,275.09076,275.0925,7.1365,4.3081,11.0572,6.34E5,1.956E6,1.003E5,6.34E5,2.577,1.1931,1.1376,
882,7.1365,4.6173,11.1108,372.23863,372.23679,372.24023,6.737E5,3.25E5,1.004E5,6.737E5,0,DETECTED,372.23863,372.23679,372.24023,7.1365,4.6173,11.1108,6.737E5,3.25E5,1.004E5,6.737E5,0.1902,1.2888,0.82,
883,7.1365,5.0322,11.0572,386.21763,386.21634,386.21973,9.433E5,8.994E5,1.006E5,9.433E5,0,DETECTED,386.21763,386.21634,386.21973,7.1365,5.0322,11.0572,9.433E5,8.994E5,1.006E5,9.433E5,0.0636,1.4315,1.8561,
884,7.1365,4.2406,10.0394,413.14402,413.14102,413.1467,1.3E6,2.879E6,1.001E5,1.3E6,0,DETECTED,413.14402,413.14102,413.1467,7.1365,4.2406,10.0394,1.3E6,2.879E6,1.001E5,1.3E6,2.1695,0.9058,0.9785,
885,7.1365,4.9211,9.6913,471.14881,471.14481,471.15112,6.597E5,1.24E6,1.015E5,6.597E5,0,DETECTED,471.14881,471.14481,471.15112,7.1365,4.9211,9.6913,6.597E5,1.24E6,1.015E5,6.597E5,1.3858,1.0766,1.1089,
886,7.1365,4.9627,11.9728,498.19703,498.19376,498.20114,1.104E6,2.38E6,1.006E5,1.104E6,0,DETECTED,498.19703,498.19376,498.20114,7.1365,4.9627,11.9728,1.104E6,2.38E6,1.006E5,1.104E6,2.2371,1.278,1.4889,
887,7.1512,4.4641,13.876,168.08077,168.08049,168.08141,1.544E6,4.696E6,1E5,1.544E6,0,DETECTED,168.08077,168.08049,168.08141,7.1512,4.4641,13.876,1.544E6,4.696E6,1E5,1.544E6,1.6626,2.0563,2.6661,
888,7.1512,1.4226,16.1699,170.09641,170.09607,170.09677,5.881E6,2.323E6,1.002E5,5.881E6,2,DETECTED,170.09641,170.09607,170.09677,7.1512,1.4226,16.1699,5.881E6,2.323E6,1.002E5,5.881E6,0.0668,79.9177,151.1767,2
889,7.1512,6.5702,15.9846,200.14346,200.14307,200.14502,3.413E7,3.375E6,1.003E5,3.413E7,3,DETECTED,200.14346,200.14307,200.14502,7.1512,6.5702,15.9846,3.413E7,3.375E6,1.003E5,3.413E7,0.0657,3.3472,3.3462,3
890,7.1512,7.0922,7.6399,201.14678,201.1465,201.14691,5.867E6,4.675E5,1.154E5,5.867E6,0,DETECTED,201.14678,201.1465,201.14691,7.1512,7.0922,7.6399,5.867E6,4.675E5,1.154E5,5.867E6,0.059,3.8672,3.1728,
891,7.1512,2.4076,11.9569,247.09663,247.09604,247.09729,7.659E5,2.7E6,1.005E5,7.659E5,0,DETECTED,247.09663,247.09604,247.09729,7.1512,2.4076,11.9569,7.659E5,2.7E6,1.005E5,7.659E5,3.9005,1.0065,1.4228,
892,7.1512,7.1231,7.2368,267.04935,267.04926,267.04968,8.868E5,4.99E4,1.409E5,8.868E5,0,DETECTED,267.04935,267.04926,267.04968,7.1512,7.1231,7.2368,8.868E5,4.99E4,1.409E5,8.868E5,0.0541,2.0172,5.1996,
893,7.1512,6.5267,7.2368,269.0472,269.04486,269.04758,7.936E5,4.774E4,1.021E5,7.936E5,0,DETECTED,269.0472,269.04486,269.04758,7.1512,6.5267,7.2368,7.936E5,4.774E4,1.021E5,7.936E5,0.0584,0.5685,0.1244,
894,7.1512,0.7987,11.6154,293.18598,293.18497,293.18906,1.817E6,5.538E5,1.019E5,1.817E6,3,DETECTED,293.18598,293.18497,293.18906,7.1512,0.7987,11.6154,1.817E6,5.538E5,1.019E5,1.817E6,0.1119,0.5622,1.3696,3
895,7.1512,3.6995,10.1046,411.1282,411.12521,411.13107,1.299E6,2.895E6,1.005E5,1.299E6,0,DETECTED,411.1282,411.12521,411.13107,7.1512,3.6995,10.1046,1.299E6,2.895E6,1.005E5,1.299E6,1.878,0.8853,0.6571,
896,7.1512,5.6509,9.9904,418.2587,418.25754,418.26068,7.905E5,7.557E5,1.01E5,7.905E5,0,DETECTED,418.2587,418.25754,418.26068,7.1512,5.6509,9.9904,7.905E5,7.557E5,1.01E5,7.905E5,2.2362,1.4462,2.3563,
897,7.164,7.1104,7.3976,171.09982,171.09967,171.10004,7.462E5,5.113E4,1.153E5,7.462E5,0,DETECTED,171.09982,171.09967,171.10004,7.164,7.1104,7.3976,7.462E5,5.113E4,1.153E5,7.462E5,0.0603,2.6797,4.0103,
898,7.164,6.5267,10.4532,318.24294,318.24207,318.24402,8.175E5,4.534E5,1.007E5,8.175E5,0,DETECTED,318.24294,318.24207,318.24402,7.164,6.5267,10.4532,8.175E5,4.534E5,1.007E5,8.175E5,0.8069,3.0805,37.0745,
899,7.164,5.1866,12.9078,488.26836,488.26498,488.27231,2.524E6,4.42E5,1.002E5,2.524E6,1,DETECTED,488.26836,488.26498,488.27231,7.164,5.1866,12.9078,2.524E6,4.42E5,1.002E5,2.524E6,0.0496,0.5981,194.3609,1
900,7.1811,6.1829,12.0921,331.20963,331.20923,331.21249,2.85E6,3.934E5,1.003E5,2.85E6,1,DETECTED,331.20963,331.20923,331.21249,7.1811,6.1829,12.0921,2.85E6,3.934E5,1.003E5,2.85E6,0.0946,0.6513,2.9441,1
901,7.1811,3.7655,9.6471,372.1655,372.16315,372.16776,8.868E5,2.151E6,1.017E5,8.868E5,0,DETECTED,372.1655,372.16315,372.16776,7.1811,3.7655,9.6471,8.868E5,2.151E6,1.017E5,8.868E5,2.2198,0.861,0.532,
902,7.1811,1.0012,10.158,422.18049,422.17813,422.18274,9.284E5,2.311E6,1.027E5,9.284E5,0,DETECTED,422.18049,422.17813,422.18274,7.1811,1.0012,10.158,9.284E5,2.311E6,1.027E5,9.284E5,2.1444,0.7409,1.0253,
903,7.1811,4.2406,10.7679,428.19184,428.18976,428.1937,1.317E6,3.032E6,1.013E5,1.317E6,1,DETECTED,428.19184,428.18976,428.1937,7.1811,4.2406,10.7679,1.317E6,3.032E6,1.013E5,1.317E6,2.1774,1.1169,0.9802,1
904,7.1943,0.7816,13.0181,153.06546,153.06517,153.06602,6.241E5,2.259E6,1.007E5,6.241E5,0,DETECTED,153.06546,153.06517,153.06602,7.1943,0.7816,13.0181,6.241E5,2.259E6,1.007E5,6.241E5,2.6829,0.9541,2.7025,
905,7.1943,4.6821,11.6643,271.09659,271.09601,271.09726,7.056E5,2.127E6,1.003E5,7.056E5,0,DETECTED,271.09659,271.09601,271.09726,7.1943,4.6821,11.6643,7.056E5,2.127E6,1.003E5,7.056E5,0.8409,1.3897,1.5656,
906,7.1943,5.6897,8.8272,309.22679,309.22522,309.22751,2.078E6,3.242E5,1.024E5,2.078E6,1,DETECTED,309.22679,309.22522,309.22751,7.1943,5.6897,8.8272,2.078E6,3.242E5,1.024E5,2.078E6,1.136,0.5898,0.1457,1
907,7.1943,3.9253,11.0087,325.12836,325.12769,325.12933,1.174E6,3.619E6,1E5,1.174E6,2,DETECTED,325.12836,325.12769,325.12933,7.1943,3.9253,11.0087,1.174E6,3.619E6,1E5,1.174E6,2.9551,1.0886,1.245,2
908,7.1943,2.7333,11.3335,331.11778,331.11551,331.12,1.072E6,3.305E6,1.012E5,1.072E6,0,DETECTED,331.11778,331.11551,331.12,7.1943,2.7333,11.3335,1.072E6,3.305E6,1.012E5,1.072E6,3.3422,0.9649,1.4299,
909,7.1943,4.1052,10.0851,402.1765,402.17502,402.17874,7.992E5,2.027E6,1.013E5,7.992E5,0,DETECTED,402.1765,402.17502,402.17874,7.1943,4.1052,10.0851,7.992E5,2.027E6,1.013E5,7.992E5,2.6866,0.9679,0.7805,
910,7.1943,4.0165,9.5175,421.11215,421.10922,421.11441,7.172E5,1.536E6,1.002E5,7.172E5,0,DETECTED,421.11215,421.10922,421.11441,7.1943,4.0165,9.5175,7.172E5,1.536E6,1.002E5,7.172E5,1.8864,0.8655,0.5774,
911,7.1943,4.6821,11.0885,426.21173,426.21017,426.2132,1.165E6,2.642E6,1.006E5,1.165E6,0,DETECTED,426.21173,426.21017,426.2132,7.1943,4.6821,11.0885,1.165E6,2.642E6,1.006E5,1.165E6,1.3286,1.2122,1.3888,
912,7.1943,7.164,7.3151,438.07753,438.07715,438.07822,6.974E5,5.186E4,1.031E5,6.974E5,0,DETECTED,438.07753,438.07715,438.07822,7.1943,7.164,7.3151,6.974E5,5.186E4,1.031E5,6.974E5,0.0461,2.4944,3.6518,
913,7.1943,7.164,7.9912,455.01125,455.01028,455.0134,6.058E5,6.66E4,1.049E5,6.058E5,0,DETECTED,455.01125,455.01028,455.0134,7.1943,7.164,7.9912,6.058E5,6.66E4,1.049E5,6.058E5,0.0854,13.6512,25.1336,
914,7.1943,4.4423,9.4421,469.13295,469.12949,469.1358,6.677E5,1.255E6,1.004E5,6.677E5,0,DETECTED,469.13295,469.12949,469.1358,7.1943,4.4423,9.4421,6.677E5,1.255E6,1.004E5,6.677E5,1.7059,0.9084,0.664,
915,7.1943,4.7725,11.2114,502.19249,502.18848,502.19626,8.068E5,1.45E6,1.007E5,8.068E5,0,DETECTED,502.19249,502.18848,502.19626,7.1943,4.7725,11.2114,8.068E5,1.45E6,1.007E5,8.068E5,0.905,1.3294,0.9981,
916,7.2091,1.2062,9.9557,343.13926,343.13828,343.142,6.322E5,1.377E6,1.014E5,6.322E5,0,DETECTED,343.13926,343.13828,343.142,7.2091,1.2062,9.9557,6.322E5,1.377E6,1.014E5,6.322E5,2.5245,0.7288,1.3756,
917,7.2091,4.5259,11.9427,366.2019,366.19913,366.20483,8.362E5,4.366E5,1E5,8.362E5,0,DETECTED,366.2019,366.19913,366.20483,7.2091,4.5259,11.9427,8.362E5,4.366E5,1E5,8.362E5,2.0288,1.3821,2.0469,
918,7.2091,6.8704,13.1551,457.33831,457.33395,457.33981,6.009E5,1.331E5,1.093E5,6.009E5,0,DETECTED,457.33831,457.33395,457.33981,7.2091,6.8704,13.1551,6.009E5,1.331E5,1.093E5,6.009E5,0.8105,9.2754,1.4654,
919,7.2236,0.7987,10.0551,328.17559,328.17426,328.17731,6.857E5,1.28E6,1.001E5,6.857E5,0,DETECTED,328.17559,328.17426,328.17731,7.2236,0.7987,10.0551,6.857E5,1.28E6,1.001E5,6.857E5,1.8955,0.7204,0.4625,
920,7.2236,1.0012,9.3139,390.15402,390.15164,390.15579,6.385E5,1.373E6,1.015E5,6.385E5,0,DETECTED,390.15402,390.15164,390.15579,7.2236,1.0012,9.3139,6.385E5,1.373E6,1.015E5,6.385E5,2.3017,0.668,0.58,
921,7.2236,4.1297,10.8256,397.14918,397.14658,397.15103,1.865E6,5.213E6,1.012E5,1.865E6,1,DETECTED,397.14918,397.14658,397.15103,7.2236,4.1297,10.8256,1.865E6,5.213E6,1.012E5,1.865E6,2.758,1.0263,1.347,1
922,7.2236,6.0581,11.4591,422.22954,422.22543,422.23184,8.268E5,1.986E5,1.025E5,8.268E5,0,DETECTED,422.22954,422.22543,422.23184,7.2236,6.0581,11.4591,8.268E5,1.986E5,1.025E5,8.268E5,0.2851,2.3169,2.1185,
923,7.2236,0.7613,10.9907,423.14249,423.13904,423.14746,5.827E5,1.568E6,1.006E5,5.827E5,0,DETECTED,423.14249,423.13904,423.14746,7.2236,0.7613,10.9907,5.827E5,1.568E6,1.006E5,5.827E5,0.9403,0.7915,0.7372,
924,7.2236,5.2621,11.873,438.24884,438.24704,438.25201,6.274E5,1.035E6,1.001E5,6.274E5,0,DETECTED,438.24884,438.24704,438.25201,7.2236,5.2621,11.873,6.274E5,1.035E6,1.001E5,6.274E5,0.1969,1.6851,2.5497,
925,7.2236,7.164,8.2896,453.01356,453.01193,453.01413,6.041E5,3.893E4,1.111E5,6.041E5,0,DETECTED,453.01356,453.01193,453.01413,7.2236,7.164,8.2896,6.041E5,3.893E4,1.111E5,6.041E5,0.0547,9.4362,17.5543,
926,7.2236,4.4869,10.1914,456.18589,456.18338,456.18954,1.336E6,2.975E6,1.007E5,1.336E6,4,DETECTED,456.18589,456.18338,456.18954,7.2236,4.4869,10.1914,1.336E6,2.975E6,1.007E5,1.336E6,2.1573,1.0811,1.4088,4
927,7.2368,5.2262,11.0271,283.09664,283.09549,283.09741,5.17E5,1.399E6,1.003E5,5.17E5,0,DETECTED,283.09664,283.09549,283.09741,7.2368,5.2262,11.0271,5.17E5,1.399E6,1.003E5,5.17E5,3.0128,1.4426,1.7305,
928,7.2368,2.0843,9.8047,298.20149,298.20071,298.20221,1.219E6,9.689E5,1.004E5,1.219E6,1,DETECTED,298.20149,298.20071,298.20221,7.2368,2.0843,9.8047,1.219E6,9.689E5,1.004E5,1.219E6,1.993,0.6639,0.468,1
929,7.2368,6.1829,7.5207,359.23297,359.22961,359.23373,3.548E6,2.292E5,1.054E5,3.548E6,1,DETECTED,359.23297,359.22961,359.23373,7.2368,6.1829,7.5207,3.548E6,2.292E5,1.054E5,3.548E6,0.0428,2.3773,0.2895,1
930,7.2368,0.7816,9.6297,404.17008,404.16696,404.17218,5.76E5,1.122E6,1.01E5,5.76E5,0,DETECTED,404.17008,404.16696,404.17218,7.2368,0.7816,9.6297,5.76E5,1.122E6,1.01E5,5.76E5,0.725,0.6854,0.8253,
931,7.2368,4.569,10.6544,419.13287,419.13004,419.13596,1.261E6,3.199E6,1.005E5,1.261E6,0,DETECTED,419.13287,419.13004,419.13596,7.2368,4.569,10.6544,1.261E6,3.199E6,1.005E5,1.261E6,2.5306,1.042,1.3914,
932,7.2519,0.6823,10.4851,239.09094,239.08868,239.09148,2.41E6,8.771E5,1.023E5,2.41E6,1,DETECTED,239.09094,239.08868,239.09148,7.2519,0.6823,10.4851,2.41E6,8.771E5,1.023E5,2.41E6,0.0493,0.8266,4.2023,1
933,7.2519,5.4076,12.0398,267.10172,267.10098,267.10306,5.534E5,1.449E6,1.026E5,5.534E5,0,DETECTED,267.10172,267.10098,267.10306,7.2519,5.4076,12.0398,5.534E5,1.449E6,1.026E5,5.534E5,1.4718,1.798,2.8845,
934,7.2519,1.9017,7.3151,356.08607,356.08575,356.08936,1.498E6,8.838E4,1.068E5,1.498E6,0,DETECTED,356.08607,356.08575,356.08936,7.2519,1.9017,7.3151,1.498E6,8.838E4,1.068E5,1.498E6,0.0527,0.5516,0.079,
935,7.2519,4.9211,10.4227,464.1557,464.1506,464.15872,7.186E5,8.078E5,1.024E5,7.186E5,0,DETECTED,464.1557,464.1506,464.15872,7.2519,4.9211,10.4227,7.186E5,8.078E5,1.024E5,7.186E5,0.9384,1.1802,1.1505,
936,7.2519,5.2049,9.7222,495.14887,495.1474,495.15125,9.505E5,1.776E6,1.008E5,9.505E5,0,DETECTED,495.14887,495.1474,495.15125,7.2519,5.2049,9.7222,9.505E5,1.776E6,1.008E5,9.505E5,2.4965,1.1034,1.2221,
937,7.2519,6.5992,7.3151,515.01015,515.00977,515.01068,7.406E5,6.461E4,1.021E5,7.406E5,0,DETECTED,515.01015,515.00977,515.01068,7.2519,6.5992,7.3151,7.406E5,6.461E4,1.021E5,7.406E5,0.037,0.5485,0.8894,
938,7.2519,6.5992,7.3151,517.00798,517.00739,517.00842,1.205E6,1.216E5,1.009E5,1.205E6,0,DETECTED,517.00798,517.00739,517.00842,7.2519,6.5992,7.3151,1.205E6,1.216E5,1.009E5,1.205E6,0.0492,0.5396,0.3413,
939,7.2519,6.5992,7.3008,519.00562,519.00458,519.00684,5.293E5,5.901E4,1.866E5,5.293E5,0,DETECTED,519.00562,519.00458,519.00684,7.2519,6.5992,7.3008,5.293E5,5.901E4,1.866E5,5.293E5,0.6724,0.5375,0.0749,
940,7.2519,4.9418,10.1249,524.17764,524.17279,524.18237,7.305E5,1.256E6,1.018E5,7.305E5,0,DETECTED,524.17764,524.17279,524.18237,7.2519,4.9418,10.1249,7.305E5,1.256E6,1.018E5,7.305E5,1.9812,1.1218,1.0874,
941,7.2669,6.092,9.1799,303.05007,303.04733,303.05084,7.623E5,4.019E5,1.02E5,7.623E5,0,DETECTED,303.05007,303.04733,303.05084,7.2669,6.092,9.1799,7.623E5,4.019E5,1.02E5,7.623E5,0.6998,1.314,1.1596,
942,7.2669,6.5853,7.3151,358.08358,358.08301,358.08374,1.312E6,7.459E4,1.697E5,1.312E6,0,DETECTED,358.08358,358.08301,358.08374,7.2669,6.5853,7.3151,1.312E6,7.459E4,1.697E5,1.312E6,0.0512,0.5354,0.0557,
943,7.2841,4.9627,11.6154,211.0754,211.07475,211.07581,5.147E5,1.455E6,1.009E5,5.147E5,0,DETECTED,211.0754,211.07475,211.07581,7.2841,4.9627,11.6154,5.147E5,1.455E6,1.009E5,5.147E5,3.2124,1.4329,1.8604,
944,7.2841,6.8854,7.4884,281.06514,281.06488,281.06601,1.01E6,7.782E4,1.016E5,1.01E6,0,DETECTED,281.06514,281.06488,281.06601,7.2841,6.8854,7.4884,1.01E6,7.782E4,1.016E5,1.01E6,0.0619,0.7561,0.4259,
945,7.2841,6.1641,8.8903,283.06194,283.06027,283.06323,1.03E6,1.136E5,1.021E5,1.03E6,0,DETECTED,283.06194,283.06027,283.06323,7.2841,6.1641,8.8903,1.03E6,1.136E5,1.021E5,1.03E6,0.0613,1.2351,0.341,
946,7.2841,0.7613,10.7056,377.12299,377.12006,377.12503,1.293E6,3.756E6,1.003E5,1.293E6,0,DETECTED,377.12299,377.12006,377.12503,7.2841,0.7613,10.7056,1.293E6,3.756E6,1.003E5,1.293E6,2.8727,0.8397,0.9677,
947,7.2841,5.2049,9.5175,513.15882,513.1543,513.16211,5.833E5,1.021E6,1.04E5,5.833E5,0,DETECTED,513.15882,513.1543,513.16211,7.2841,5.2049,9.5175,5.833E5,1.021E6,1.04E5,5.833E5,1.0423,1.0371,1.0743,
948,7.3008,4.1297,10.8893,305.10215,305.10107,305.10291,8.051E5,2.265E6,1.004E5,8.051E5,0,DETECTED,305.10215,305.10107,305.10291,7.3008,4.1297,10.8893,8.051E5,2.265E6,1.004E5,8.051E5,2.5706,1.0658,1.086,
949,7.3008,2.7564,9.4104,320.11296,320.11185,320.11499,6.079E5,1.327E6,1.002E5,6.079E5,0,DETECTED,320.11296,320.11185,320.11499,7.3008,2.7564,9.4104,6.079E5,1.327E6,1.002E5,6.079E5,1.1491,0.7321,0.318,
950,7.3008,5.0039,13.1134,396.23834,396.23679,396.24246,7.343E5,1.038E6,1E5,7.343E5,0,DETECTED,396.23834,396.23679,396.24246,7.3008,5.0039,13.1134,7.343E5,1.038E6,1E5,7.343E5,1.0533,1.7653,0.5197,
951,7.3008,5.1349,10.786,469.16964,469.1669,469.172,1.449E6,3.245E6,1.009E5,1.449E6,2,DETECTED,469.16964,469.1669,469.172,7.3008,5.1349,10.786,1.449E6,3.245E6,1.009E5,1.449E6,1.9074,1.3815,1.4317,2
952,7.3008,5.1349,10.5617,479.15367,479.151,479.15659,1.368E6,3.187E6,1.003E5,1.368E6,1,DETECTED,479.15367,479.151,479.15659,7.3008,5.1349,10.5617,1.368E6,3.187E6,1.003E5,1.368E6,1.9867,1.2344,1.251,1
953,7.3008,5.0516,9.2528,490.19077,490.18655,490.19443,5.264E5,6.337E5,1.068E5,5.264E5,0,DETECTED,490.19077,490.18655,490.19443,7.3008,5.0516,9.2528,5.264E5,6.337E5,1.068E5,5.264E5,0.6652,0.9339,0.8679,
954,7.3008,5.876,12.3958,532.29496,532.2912,532.29846,2.195E6,2.504E5,1.011E5,2.195E6,1,DETECTED,532.29496,532.2912,532.29846,7.3008,5.876,12.3958,2.195E6,2.504E5,1.011E5,2.195E6,0.0465,5.6644,2.6062,1
955,7.3151,5.4489,12.8477,365.24367,365.24255,365.2467,1.224E6,6.907E4,1.009E5,1.224E6,0,DETECTED,365.24367,365.24255,365.2467,7.3151,5.4489,12.8477,1.224E6,6.907E4,1.009E5,1.224E6,0.0461,0.5498,2.828,
956,7.3151,0.7613,10.8058,407.13327,407.13025,407.13574,1.781E6,4.49E6,1.003E5,1.781E6,1,DETECTED,407.13327,407.13025,407.13574,7.3151,0.7613,10.8058,1.781E6,4.49E6,1.003E5,1.781E6,2.2763,1.0589,1.305,1
957,7.3151,4.3538,9.5175,438.17503,438.17212,438.17825,1.212E6,2.558E6,1.029E5,1.212E6,0,DETECTED,438.17503,438.17212,438.17825,7.3151,4.3538,9.5175,1.212E6,2.558E6,1.029E5,1.212E6,2.3391,0.7764,0.5958,
958,7.3151,4.7511,10.2632,486.1977,486.19437,486.20062,1.11E6,2.351E6,1.015E5,1.11E6,1,DETECTED,486.1977,486.19437,486.20062,7.3151,4.7511,10.2632,1.11E6,2.351E6,1.015E5,1.11E6,1.9289,1.0126,1.4339,1
959,7.3151,5.1702,10.0551,568.20362,568.19952,568.20874,6.289E5,1.108E6,1.004E5,6.289E5,0,DETECTED,568.20362,568.19952,568.20874,7.3151,5.1702,10.0551,6.289E5,1.108E6,1.004E5,6.289E5,1.7748,1.1387,0.9849,
960,7.3151,0.7816,10.6432,623.23277,623.22681,623.23907,5.167E5,8.615E5,1.001E5,5.167E5,0,DETECTED,623.23277,623.22681,623.23907,7.3151,0.7816,10.6432,5.167E5,8.615E5,1.001E5,5.167E5,1.2773,0.7547,2.0778,
961,7.3284,7.0183,7.4629,212.17581,212.17563,212.17606,6.644E5,9.535E4,1.131E5,6.644E5,0,DETECTED,212.17581,212.17563,212.17606,7.3284,7.0183,7.4629,6.644E5,9.535E4,1.131E5,6.644E5,0.1123,0.717,0.4517,
962,7.3284,0.7613,11.0087,245.08101,245.08038,245.08302,6.215E5,1.591E6,1.013E5,6.215E5,0,DETECTED,245.08101,245.08038,245.08302,7.3284,0.7613,11.0087,6.215E5,1.591E6,1.013E5,6.215E5,2.5096,0.7802,1.1862,
963,7.3284,0.8108,11.3335,266.17518,266.17279,266.17587,1.036E6,1.784E6,1.003E5,1.036E6,13,DETECTED,266.17518,266.17279,266.17587,7.3284,0.8108,11.3335,1.036E6,1.784E6,1.003E5,1.036E6,4.5053,0.6622,1.1726,13
964,7.3284,7.0789,10.4401,383.18647,383.18579,383.19009,7.52E5,3.417E5,2.768E5,7.52E5,0,DETECTED,383.18647,383.18579,383.19009,7.3284,7.0789,10.4401,7.52E5,3.417E5,2.768E5,7.52E5,1.9451,6.7373,12.4746,
965,7.3284,5.1349,11.9107,440.22794,440.22604,440.23129,6.845E5,1.914E6,1.004E5,6.845E5,0,DETECTED,440.22794,440.22604,440.23129,7.3284,5.1349,11.9107,6.845E5,1.914E6,1.004E5,6.845E5,0.8976,1.5446,2.5185,
966,7.344,7.3008,7.5689,235.08666,235.08641,235.08694,3.745E6,2.478E5,1.124E5,3.745E6,1,DETECTED,235.08666,235.08641,235.08694,7.344,7.3008,7.5689,3.745E6,2.478E5,1.124E5,3.745E6,0.0619,1.9918,1.843,1
967,7.344,5.0937,15.0039,332.22209,332.21933,332.22516,1.08E6,1.137E6,1.027E5,1.08E6,0,DETECTED,332.22209,332.21933,332.22516,7.344,5.0937,15.0039,1.08E6,1.137E6,1.027E5,1.08E6,1.4399,0.8608,0.5192,
968,7.344,0.7816,10.6544,355.13883,355.1376,355.14227,1.312E6,3.602E6,1.004E5,1.312E6,0,DETECTED,355.13883,355.1376,355.14227,7.344,0.7816,10.6544,1.312E6,3.602E6,1.004E5,1.312E6,2.69,0.9597,1.0344,
969,7.344,6.092,7.4501,375.24043,375.23767,375.2413,1.05E6,6.181E4,1.057E5,1.05E6,0,DETECTED,375.24043,375.23767,375.2413,7.344,6.092,7.4501,1.05E6,6.181E4,1.057E5,1.05E6,0.0466,0.5424,0.116,
970,7.344,4.9627,10.0088,447.12736,447.12479,447.12933,7.148E5,1.617E6,1.018E5,7.148E5,0,DETECTED,447.12736,447.12479,447.12933,7.344,4.9627,10.0088,7.148E5,1.617E6,1.018E5,7.148E5,2.2231,1.0595,1.2547,
971,7.344,7.3284,10.4401,466.17697,466.17383,466.17847,8.067E5,4.021E5,1.003E5,8.067E5,0,DETECTED,466.17697,466.17383,466.17847,7.344,7.3284,10.4401,8.067E5,4.021E5,1.003E5,8.067E5,1.0981,99.4289,173.9521,
972,7.344,7.3284,10.6544,482.17134,482.16891,482.17444,5.231E5,3.651E5,1.005E5,5.231E5,0,DETECTED,482.17134,482.16891,482.17444,7.344,7.3284,10.6544,5.231E5,3.651E5,1.005E5,5.231E5,1.6036,106.2763,210.2573,
973,7.344,6.8556,11.752,675.34808,675.34143,675.35352,1.597E6,8.401E4,1.049E5,1.597E6,0,DETECTED,675.34808,675.34143,675.35352,7.344,6.8556,11.752,1.597E6,8.401E4,1.049E5,1.597E6,0.0761,5.161,4.5009,
974,7.3572,0.7987,7.4315,163.08657,163.08633,163.08693,1.961E6,1.639E5,1.016E5,1.961E6,0,DETECTED,163.08657,163.08633,163.08693,7.3572,0.7987,7.4315,1.961E6,1.639E5,1.016E5,1.961E6,0.051,0.5217,0.025,
975,7.3572,4.6612,11.6514,241.08599,241.08553,241.08647,5.552E5,1.774E6,1.013E5,5.552E5,0,DETECTED,241.08599,241.08553,241.08647,7.3572,4.6612,11.6514,5.552E5,1.774E6,1.013E5,5.552E5,1.9051,1.2964,1.5657,
976,7.3572,1.0222,10.1411,313.12833,313.12753,313.12961,7.272E5,1.813E6,1.013E5,7.272E5,0,DETECTED,313.12833,313.12753,313.12961,7.3572,1.0222,10.1411,7.272E5,1.813E6,1.013E5,7.272E5,1.8051,0.7197,0.3181,
977,7.3572,1.4015,9.8359,356.17038,356.1683,356.17239,1.134E6,2.354E6,1E5,1.134E6,0,DETECTED,356.17038,356.1683,356.17239,7.3572,1.4015,9.8359,1.134E6,2.354E6,1E5,1.134E6,1.024,0.7527,0.6318,
978,7.3572,4.5473,10.5747,371.11275,371.11026,371.11429,5.224E5,1.3E6,1.001E5,5.224E5,0,DETECTED,371.11275,371.11026,371.11429,7.3572,4.5473,10.5747,5.224E5,1.3E6,1.001E5,5.224E5,1.7876,1.0725,1.1655,
